2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Apr-Jun,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
,,,,,,,0.404835882,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.404702994,,,,,,,,,,
,,,,,,,0.405916616,,,,,,,,,,
,,,,,,,0.412866782,,,,,,,,,,
,,,,,,,0.414116306,,,,,,,,,,
,,,,,,,0.416153906,,,,,,,,,,
,,,,,,,0.405333596,,,,,,,,,,
,,,,,,,0.415764214,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.41031377,,,,,,,,,,
,,,,,,,0.414938434,,,,,,,,,,
,,,,,,,0.405694704,,,,,,,,,,
,,,,,,,0.413194174,,,,,,,,,,
,,,,,,,0.405708794,,,,,,,,,,
,,,,,,,0.4080303,,,,,,,,,,
,,,,,,,0.406094308,,,,,,,,,,
,,,,,,,0.414264168,,,,,,,,,,
,,,,,,,0.412540398,,,,,,,,,,
,,,,,,,0.413003802,,,,,,,,,,
,,,,,,,0.418310308,,,,,,,,,,
,,,,,,,0.423187086,,,,,,,,,,
,,,,,,,0.414195794,,,,,,,,,,
,,,,,,,0.413063732,,,,,,,,,,
,,,,,,,0.406331692,,,,,,,,,,
,,,,,,,0.408345324,,,,,,,,,,
,,,,,,,0.404132668,,,,,,,,,,
,,,,,,,0.405691452,,,,,,,,,,
,,,,,,,0.43515495,,,,,,,,,,
,,,,,,,0.405747306,,,,,,,,,,
,,,,,,,0.378188128,,,,,,,,,,
,,,,,,,0.381959476,,,,,,,,,,
,,,,,,,0.43355124,,,,,,,,,,
,,,,,,,0.409796076,,,,,,,,,,
,,,,,,,0.405646564,,,,,,,,,,
,,,,,,,0.417886546,,,,,,,,,,
,,,,,,,0.407919866,,,,,,,,,,
,,,,,,,0.407405676,,,,,,,,,,
,,,,,,,0.40720258,,,,,,,,,,
,,,,,,,0.40686313,,,,,,,,,,
,,,,,,,0.40618646,,,,,,,,,,
,,,,,,,0.406786974,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405442972,,,,,,,,,,
,,,,,,,0.405802514,,,,,,,,,,
,,,,,,,0.41351246,,,,,,,,,,
,,,,,,,0.406038732,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.406489528,,,,,,,,,,
,,,,,,,0.405095906,,,,,,,,,,
,,,,,,,0.406205474,,,,,,,,,,
,,,,,,,0.419244882,,,,,,,,,,
,,,,,,,0.40606656,,,,,,,,,,
,,,,,,,0.405091578,,,,,,,,,,
,,,,,,,0.40957076,,,,,,,,,,
,,,,,,,0.409491128,,,,,,,,,,
,,,,,,,0.414494306,,,,,,,,,,
,,,,,,,0.413953728,,,,,,,,,,
,,,,,,,0.40815891,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.406307112,,,,,,,,,,
,,,,,,,0.423472894,,,,,,,,,,
,,,,,,,0.435857322,,,,,,,,,,
,,,,,,,0.407185482,,,,,,,,,,
,,,,,,,0.41368402,,,,,,,,,,
,,,,,,,0.412490546,,,,,,,,,,
,,,,,,,0.415657146,,,,,,,,,,
,,,,,,,0.405684532,,,,,,,,,,
,,,,,,,0.42238525,,,,,,,,,,
,,,,,,,0.401447788,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.407869068,,,,,,,,,,
,,,,,,,0.407728858,,,,,,,,,,
,,,,,,,0.406241722,,,,,,,,,,
,,,,,,,0.413864582,,,,,,,,,,
,,,,,,,0.413039634,,,,,,,,,,
,,,,,,,0.409700454,,,,,,,,,,
,,,,,,,0.405635006,,,,,,,,,,
,,,,,,,0.414328328,,,,,,,,,,
,,,,,,,0.408830942,,,,,,,,,,
,,,,,,,0.419672814,,,,,,,,,,
,,,,,,,0.406146302,,,,,,,,,,
,,,,,,,0.439678608,,,,,,,,,,
,,,,,,,0.405997924,,,,,,,,,,
,,,,,,,0.413667036,,,,,,,,,,
,,,,,,,0.406336434,,,,,,,,,,
,,,,,,,0.406182358,,,,,,,,,,
,,,,,,,0.40585905,,,,,,,,,,
,,,,,,,0.40690395,,,,,,,,,,
,,,,,,,0.405823472,,,,,,,,,,
,,,,,,,0.415210394,,,,,,,,,,
,,,,,,,0.405222764,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.404932862,,,,,,,,,,
,,,,,,,0.404759728,,,,,,,,,,
,,,,,,,0.410150096,,,,,,,,,,
,,,,,,,0.41357176,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405314882,,,,,,,,,,
,,,,,,,0.403584204,,,,,,,,,,
,,,,,,,0.401390482,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.404649742,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.416043234,,,,,,,,,,
,,,,,,,0.389568524,,,,,,,,,,
,,,,,,,0.413732744,,,,,,,,,,
,,,,,,,0.413677206,,,,,,,,,,
,,,,,,,0.41317255,,,,,,,,,,
,,,,,,,0.404986506,,,,,,,,,,
,,,,,,,0.407249346,,,,,,,,,,
,,,,,,,0.416053286,,,,,,,,,,
,,,,,,,0.405323042,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.435317338,,,,,,,,,,
,,,,,,,0.41646199,,,,,,,,,,
,,,,,,,0.404890504,,,,,,,,,,
,,,,,,,0.403952232,,,,,,,,,,
,,,,,,,0.405812166,,,,,,,,,,
,,,,,,,0.40576781,,,,,,,,,,
,,,,,,,0.4076926,,,,,,,,,,
,,,,,,,0.449736558,,,,,,,,,,
,,,,,,,0.406080166,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.405506684,,,,,,,,,,
,,,,,,,0.405620834,,,,,,,,,,
,,,,,,,0.414155546,,,,,,,,,,
,,,,,,,0.4129334,,,,,,,,,,
,,,,,,,0.411804224,,,,,,,,,,
,,,,,,,0.40593837,,,,,,,,,,
,,,,,,,0.414071922,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405691452,,,,,,,,,,
,,,,,,,0.410880316,,,,,,,,,,
,,,,,,,0.405544296,,,,,,,,,,
,,,,,,,0.405544296,,,,,,,,,,
,,,,,,,0.406684384,,,,,,,,,,
,,,,,,,0.413709852,,,,,,,,,,
,,,,,,,0.398604768,,,,,,,,,,
,,,,,,,0.407765374,,,,,,,,,,
,,,,,,,0.40141985,,,,,,,,,,
,,,,,,,0.410678202,,,,,,,,,,
,,,,,,,0.415589672,,,,,,,,,,
,,,,,,,0.405163256,,,,,,,,,,
,,,,,,,0.40808859,,,,,,,,,,
,,,,,,,0.407517934,,,,,,,,,,
,,,,,,,0.407555472,,,,,,,,,,
,,,,,,,0.405990226,,,,,,,,,,
,,,,,,,0.405677592,,,,,,,,,,
,,,,,,,0.39965973,,,,,,,,,,
,,,,,,,0.406009658,,,,,,,,,,
,,,,,,,0.405479796,,,,,,,,,,
,,,,,,,0.41716471,,,,,,,,,,
,,,,,,,0.407250106,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.398946948,,,,,,,,,,
,,,,,,,0.40957262,,,,,,,,,,
,,,,,,,0.426147168,,,,,,,,,,
,,,,,,,0.407781368,,,,,,,,,,
,,,,,,,0.40618799,,,,,,,,,,
,,,,,,,0.41518421,,,,,,,,,,
,,,,,,,0.405551174,,,,,,,,,,
,,,,,,,0.412239468,,,,,,,,,,
,,,,,,,0.399447544,,,,,,,,,,
,,,,,,,0.403618428,,,,,,,,,,
,,,,,,,0.406270272,,,,,,,,,,
,,,,,,,0.412662078,,,,,,,,,,
,,,,,,,0.413000796,,,,,,,,,,
,,,,,,,0.412786052,,,,,,,,,,
,,,,,,,0.41346313,,,,,,,,,,
,,,,,,,0.41487206,,,,,,,,,,
,,,,,,,0.403635334,,,,,,,,,,
,,,,,,,0.40604759,,,,,,,,,,
,,,,,,,0.40587367,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.406766014,,,,,,,,,,
,,,,,,,0.404940026,,,,,,,,,,
,,,,,,,0.409267618,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.416496708,,,,,,,,,,
,,,,,,,0.406532986,,,,,,,,,,
,,,,,,,0.419400376,,,,,,,,,,
,,,,,,,0.418572988,,,,,,,,,,
,,,,,,,0.40641731,,,,,,,,,,
,,,,,,,0.413561802,,,,,,,,,,
,,,,,,,0.424464888,,,,,,,,,,
,,,,,,,0.3970003,,,,,,,,,,
,,,,,,,0.39901985,,,,,,,,,,
,,,,,,,0.404620552,,,,,,,,,,
,,,,,,,0.40034298,,,,,,,,,,
,,,,,,,0.40534106,,,,,,,,,,
,,,,,,,0.405031722,,,,,,,,,,
,,,,,,,0.417938788,,,,,,,,,,
,,,,,,,0.415019188,,,,,,,,,,
,,,,,,,0.406260024,,,,,,,,,,
,,,,,,,0.40838212,,,,,,,,,,
,,,,,,,0.398614908,,,,,,,,,,
,,,,,,,0.398639872,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405430024,,,,,,,,,,
,,,,,,,0.405907882,,,,,,,,,,
,,,,,,,0.406080146,,,,,,,,,,
,,,,,,,0.406786974,,,,,,,,,,
,,,,,,,0.404911884,,,,,,,,,,
,,,,,,,0.42277093,,,,,,,,,,
,,,,,,,0.39839454,,,,,,,,,,
,,,,,,,0.406065682,,,,,,,,,,
,,,,,,,0.406289588,,,,,,,,,,
,,,,,,,0.406036168,,,,,,,,,,
,,,,,,,0.398303292,,,,,,,,,,
,,,,,,,0.41176749,,,,,,,,,,
,,,,,,,0.406701726,,,,,,,,,,
,,,,,,,0.413043374,,,,,,,,,,
,,,,,,,0.414692706,,,,,,,,,,
,,,,,,,0.414200246,,,,,,,,,,
,,,,,,,0.41753531,,,,,,,,,,
,,,,,,,0.404790706,,,,,,,,,,
,,,,,,,0.398587592,,,,,,,,,,
,,,,,,,0.405286248,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405684934,,,,,,,,,,
,,,,,,,0.405679532,,,,,,,,,,
,,,,,,,0.413138782,,,,,,,,,,
,,,,,,,0.40820621,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.409565636,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.407555472,,,,,,,,,,
,,,,,,,0.405421754,,,,,,,,,,
,,,,,,,0.406514412,,,,,,,,,,
,,,,,,,0.438988516,,,,,,,,,,
,,,,,,,0.40701068,,,,,,,,,,
,,,,,,,0.414648314,,,,,,,,,,
,,,,,,,0.413667036,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.40515818,,,,,,,,,,
,,,,,,,0.40540969,,,,,,,,,,
,,,,,,,0.405324558,,,,,,,,,,
,,,,,,,0.405592878,,,,,,,,,,
,,,,,,,0.427727404,,,,,,,,,,
,,,,,,,0.405485922,,,,,,,,,,
,,,,,,,0.405405262,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.406343494,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.412498068,,,,,,,,,,
,,,,,,,0.404955894,,,,,,,,,,
,,,,,,,0.407555472,,,,,,,,,,
,,,,,,,0.415005184,,,,,,,,,,
,,,,,,,0.406900846,,,,,,,,,,
,,,,,,,0.405217326,,,,,,,,,,
,,,,,,,0.405749696,,,,,,,,,,
,,,,,,,0.412982488,,,,,,,,,,
,,,,,,,0.413823114,,,,,,,,,,
,,,,,,,0.405348406,,,,,,,,,,
,,,,,,,0.407119598,,,,,,,,,,
,,,,,,,0.40758905,,,,,,,,,,
,,,,,,,0.415948298,,,,,,,,,,
,,,,,,,0.405544296,,,,,,,,,,
,,,,,,,0.403485366,,,,,,,,,,
,,,,,,,0.412627466,,,,,,,,,,
,,,,,,,0.40565117,,,,,,,,,,
,,,,,,,0.405592878,,,,,,,,,,
,,,,,,,0.40176609,,,,,,,,,,
,,,,,,,0.405693324,,,,,,,,,,
,,,,,,,0.405325608,,,,,,,,,,
,,,,,,,0.430204368,,,,,,,,,,
,,,,,,,0.409360342,,,,,,,,,,
,,,,,,,0.409378468,,,,,,,,,,
,,,,,,,0.405836228,,,,,,,,,,
,,,,,,,0.405874262,,,,,,,,,,
,,,,,,,0.406843494,,,,,,,,,,
,,,,,,,0.405750054,,,,,,,,,,
,,,,,,,0.415789492,,,,,,,,,,
,,,,,,,0.412378076,,,,,,,,,,
,,,,,,,0.405749856,,,,,,,,,,
,,,,,,,0.409735766,,,,,,,,,,
,,,,,,,0.408097942,,,,,,,,,,
,,,,,,,0.406758038,,,,,,,,,,
,,,,,,,0.41477248,,,,,,,,,,
,,,,,,,0.404897922,,,,,,,,,,
,,,,,,,0.406065682,,,,,,,,,,
,,,,,,,0.412318016,,,,,,,,,,
,,,,,,,0.414317634,,,,,,,,,,
,,,,,,,0.406986034,,,,,,,,,,
,,,,,,,0.405119498,,,,,,,,,,
,,,,,,,0.40627442,,,,,,,,,,
,,,,,,,0.416797332,,,,,,,,,,
,,,,,,,0.463505246,,,,,,,,,,
,,,,,,,0.405159526,,,,,,,,,,
,,,,,,,0.403841178,,,,,,,,,,
,,,,,,,0.406439126,,,,,,,,,,
,,,,,,,0.404880858,,,,,,,,,,
,,,,,,,0.404729528,,,,,,,,,,
,,,,,,,0.405743056,,,,,,,,,,
,,,,,,,0.405827154,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.406103932,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.41644322,,,,,,,,,,
,,,,,,,0.40464531,,,,,,,,,,
,,,,,,,0.406065682,,,,,,,,,,
,,,,,,,0.412783266,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.406574786,,,,,,,,,,
,,,,,,,0.405712074,,,,,,,,,,
,,,,,,,0.40716172,,,,,,,,,,
,,,,,,,0.405747306,,,,,,,,,,
,,,,,,,0.406492158,,,,,,,,,,
,,,,,,,0.408514236,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.412508696,,,,,,,,,,
,,,,,,,0.413353836,,,,,,,,,,
,,,,,,,0.413099382,,,,,,,,,,
,,,,,,,0.41347299,,,,,,,,,,
,,,,,,,0.406447076,,,,,,,,,,
,,,,,,,0.406009232,,,,,,,,,,
,,,,,,,0.40817941,,,,,,,,,,
,,,,,,,0.414455426,,,,,,,,,,
,,,,,,,0.404766464,,,,,,,,,,
,,,,,,,0.407887814,,,,,,,,,,
,,,,,,,0.405403312,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.405159526,,,,,,,,,,
,,,,,,,0.406152544,,,,,,,,,,
,,,,,,,0.405760814,,,,,,,,,,
,,,,,,,0.406027996,,,,,,,,,,
,,,,,,,0.412056038,,,,,,,,,,
,,,,,,,0.404876476,,,,,,,,,,
,,,,,,,0.405433018,,,,,,,,,,
,,,,,,,0.4059631,,,,,,,,,,
,,,,,,,0.405534304,,,,,,,,,,
,,,,,,,0.405994872,,,,,,,,,,
,,,,,,,0.408602166,,,,,,,,,,
,,,,,,,0.406069274,,,,,,,,,,
,,,,,,,0.40574807,,,,,,,,,,
,,,,,,,0.405561882,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.405401776,,,,,,,,,,
,,,,,,,0.407047776,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.406278494,,,,,,,,,,
,,,,,,,0.413156662,,,,,,,,,,
,,,,,,,0.408263364,,,,,,,,,,
,,,,,,,0.413872818,,,,,,,,,,
,,,,,,,0.412837042,,,,,,,,,,
,,,,,,,0.41292875,,,,,,,,,,
,,,,,,,0.406368634,,,,,,,,,,
,,,,,,,0.405269648,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.411656114,,,,,,,,,,
,,,,,,,0.40617523,,,,,,,,,,
,,,,,,,0.406065682,,,,,,,,,,
,,,,,,,0.422337674,,,,,,,,,,
,,,,,,,0.40684573,,,,,,,,,,
,,,,,,,0.413311242,,,,,,,,,,
,,,,,,,0.405554796,,,,,,,,,,
,,,,,,,0.413992656,,,,,,,,,,
,,,,,,,0.412755812,,,,,,,,,,
,,,,,,,0.407179898,,,,,,,,,,
,,,,,,,0.407208152,,,,,,,,,,
,,,,,,,0.40580203,,,,,,,,,,
,,,,,,,0.404911082,,,,,,,,,,
,,,,,,,0.409754648,,,,,,,,,,
,,,,,,,0.412171164,,,,,,,,,,
,,,,,,,0.41496047,,,,,,,,,,
,,,,,,,0.40853588,,,,,,,,,,
,,,,,,,0.405888032,,,,,,,,,,
,,,,,,,0.415697598,,,,,,,,,,
,,,,,,,0.408294916,,,,,,,,,,
,,,,,,,0.40586566,,,,,,,,,,
,,,,,,,0.414410896,,,,,,,,,,
,,,,,,,0.405184484,,,,,,,,,,
,,,,,,,0.413755508,,,,,,,,,,
,,,,,,,0.418766336,,,,,,,,,,
,,,,,,,0.414951678,,,,,,,,,,
,,,,,,,0.405286222,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.405489456,,,,,,,,,,
,,,,,,,0.405750172,,,,,,,,,,
,,,,,,,0.405024458,,,,,,,,,,
,,,,,,,0.405660094,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.40578484,,,,,,,,,,
,,,,,,,0.406460946,,,,,,,,,,
,,,,,,,0.41681761,,,,,,,,,,
,,,,,,,0.412976622,,,,,,,,,,
,,,,,,,0.406629088,,,,,,,,,,
,,,,,,,0.419810312,,,,,,,,,,
,,,,,,,0.412814216,,,,,,,,,,
,,,,,,,0.416287422,,,,,,,,,,
,,,,,,,0.413774814,,,,,,,,,,
,,,,,,,0.405592878,,,,,,,,,,
,,,,,,,0.412575474,,,,,,,,,,
,,,,,,,0.409516592,,,,,,,,,,
,,,,,,,0.40561964,,,,,,,,,,
,,,,,,,0.413120282,,,,,,,,,,
,,,,,,,0.415141898,,,,,,,,,,
,,,,,,,0.412894662,,,,,,,,,,
,,,,,,,0.408238962,,,,,,,,,,
,,,,,,,0.405487742,,,,,,,,,,
,,,,,,,0.408847704,,,,,,,,,,
,,,,,,,0.40582985,,,,,,,,,,
,,,,,,,0.405888318,,,,,,,,,,
,,,,,,,0.406985256,,,,,,,,,,
,,,,,,,0.401703992,,,,,,,,,,
,,,,,,,0.405589156,,,,,,,,,,
,,,,,,,0.40548115,,,,,,,,,,
,,,,,,,0.413174056,,,,,,,,,,
,,,,,,,0.406838082,,,,,,,,,,
,,,,,,,0.41240461,,,,,,,,,,
,,,,,,,0.40817832,,,,,,,,,,
,,,,,,,0.406038732,,,,,,,,,,
,,,,,,,0.421330118,,,,,,,,,,
,,,,,,,0.403818216,,,,,,,,,,
,,,,,,,0.40954488,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.406476308,,,,,,,,,,
,,,,,,,0.415555154,,,,,,,,,,
,,,,,,,0.40139398,,,,,,,,,,
,,,,,,,0.412543152,,,,,,,,,,
,,,,,,,0.40554534,,,,,,,,,,
,,,,,,,0.414008888,,,,,,,,,,
,,,,,,,0.41326529,,,,,,,,,,
,,,,,,,0.405096398,,,,,,,,,,
,,,,,,,0.405192476,,,,,,,,,,
,,,,,,,0.405476014,,,,,,,,,,
,,,,,,,0.406831074,,,,,,,,,,
,,,,,,,0.416277542,,,,,,,,,,
,,,,,,,0.405422448,,,,,,,,,,
,,,,,,,0.405403532,,,,,,,,,,
,,,,,,,0.412796258,,,,,,,,,,
,,,,,,,0.422670518,,,,,,,,,,
,,,,,,,0.405782458,,,,,,,,,,
,,,,,,,0.411686638,,,,,,,,,,
,,,,,,,0.405475822,,,,,,,,,,
,,,,,,,0.406591186,,,,,,,,,,
,,,,,,,0.40579261,,,,,,,,,,
,,,,,,,0.405572244,,,,,,,,,,
,,,,,,,0.406567848,,,,,,,,,,
,,,,,,,0.40476449,,,,,,,,,,
,,,,,,,0.405536092,,,,,,,,,,
,,,,,,,0.405272878,,,,,,,,,,
,,,,,,,0.405095386,,,,,,,,,,
,,,,,,,0.408581606,,,,,,,,,,
,,,,,,,0.405781,,,,,,,,,,
,,,,,,,0.40521375,,,,,,,,,,
,,,,,,,0.406431108,,,,,,,,,,
,,,,,,,0.406499858,,,,,,,,,,
,,,,,,,0.402681014,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.404012956,,,,,,,,,,
,,,,,,,0.405970788,,,,,,,,,,
,,,,,,,0.405596404,,,,,,,,,,
,,,,,,,0.405159526,,,,,,,,,,
,,,,,,,0.406994526,,,,,,,,,,
,,,,,,,0.405366596,,,,,,,,,,
,,,,,,,0.408127908,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.422692736,,,,,,,,,,
,,,,,,,0.40585905,,,,,,,,,,
,,,,,,,0.404339772,,,,,,,,,,
,,,,,,,0.377139372,,,,,,,,,,
,,,,,,,0.411596906,,,,,,,,,,
,,,,,,,0.405544296,,,,,,,,,,
,,,,,,,0.40041008,,,,,,,,,,
,,,,,,,0.413567942,,,,,,,,,,
,,,,,,,0.412818686,,,,,,,,,,
,,,,,,,0.40586481,,,,,,,,,,
,,,,,,,0.307550162,,,,,,,,,,
,,,,,,,0.413000006,,,,,,,,,,
,,,,,,,0.405171824,,,,,,,,,,
,,,,,,,0.415657146,,,,,,,,,,
,,,,,,,0.413966944,,,,,,,,,,
,,,,,,,0.405226924,,,,,,,,,,
,,,,,,,0.405139096,,,,,,,,,,
,,,,,,,0.41292521,,,,,,,,,,
,,,,,,,0.406388578,,,,,,,,,,
,,,,,,,0.405577076,,,,,,,,,,
,,,,,,,0.404312728,,,,,,,,,,
,,,,,,,0.406571938,,,,,,,,,,
,,,,,,,0.408853596,,,,,,,,,,
,,,,,,,0.417315964,,,,,,,,,,
,,,,,,,0.407216922,,,,,,,,,,
,,,,,,,0.405425352,,,,,,,,,,
,,,,,,,0.41324898,,,,,,,,,,
,,,,,,,0.405589,,,,,,,,,,
,,,,,,,0.413021146,,,,,,,,,,
,,,,,,,0.413676118,,,,,,,,,,
,,,,,,,0.405429778,,,,,,,,,,
,,,,,,,0.405679744,,,,,,,,,,
,,,,,,,0.40707096,,,,,,,,,,
,,,,,,,0.412830988,,,,,,,,,,
,,,,,,,0.404462284,,,,,,,,,,
,,,,,,,0.409061782,,,,,,,,,,
,,,,,,,0.295896544,,,,,,,,,,
,,,,,,,0.319579642,,,,,,,,,,
,,,,,,,0.41237393,,,,,,,,,,
,,,,,,,0.37784376,,,,,,,,,,
,,,,,,,0.405447102,,,,,,,,,,
,,,,,,,0.411900878,,,,,,,,,,
,,,,,,,0.4038576,,,,,,,,,,
,,,,,,,0.413203696,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.41328813,,,,,,,,,,
,,,,,,,0.405669122,,,,,,,,,,
,,,,,,,0.411544208,,,,,,,,,,
,,,,,,,0.40530806,,,,,,,,,,
,,,,,,,0.41169762,,,,,,,,,,
,,,,,,,0.373610224,,,,,,,,,,
,,,,,,,0.377171086,,,,,,,,,,
,,,,,,,0.406343744,,,,,,,,,,
,,,,,,,0.40633192,,,,,,,,,,
,,,,,,,0.40746685,,,,,,,,,,
,,,,,,,0.413750352,,,,,,,,,,
,,,,,,,0.40588345,,,,,,,,,,
,,,,,,,0.415952298,,,,,,,,,,
,,,,,,,0.40676379,,,,,,,,,,
,,,,,,,0.412789648,,,,,,,,,,
,,,,,,,0.404956368,,,,,,,,,,
,,,,,,,0.379421986,,,,,,,,,,
,,,,,,,0.40543926,,,,,,,,,,
,,,,,,,0.41583309,,,,,,,,,,
,,,,,,,0.405394486,,,,,,,,,,
,,,,,,,0.405684532,,,,,,,,,,
,,,,,,,0.40579283,,,,,,,,,,
,,,,,,,0.40576026,,,,,,,,,,
,,,,,,,0.405585862,,,,,,,,,,
,,,,,,,0.40856242,,,,,,,,,,
,,,,,,,0.4106476,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.422106836,,,,,,,,,,
,,,,,,,0.417967144,,,,,,,,,,
,,,,,,,0.405592878,,,,,,,,,,
,,,,,,,0.41091024,,,,,,,,,,
,,,,,,,0.405443292,,,,,,,,,,
,,,,,,,0.412888584,,,,,,,,,,
,,,,,,,0.413156662,,,,,,,,,,
,,,,,,,0.406110104,,,,,,,,,,
,,,,,,,0.413356282,,,,,,,,,,
,,,,,,,0.418625456,,,,,,,,,,
,,,,,,,0.404451124,,,,,,,,,,
,,,,,,,0.405218322,,,,,,,,,,
,,,,,,,0.408834024,,,,,,,,,,
,,,,,,,0.405721474,,,,,,,,,,
,,,,,,,0.425793692,,,,,,,,,,
,,,,,,,0.413195528,,,,,,,,,,
,,,,,,,0.40534879,,,,,,,,,,
,,,,,,,0.413103638,,,,,,,,,,
,,,,,,,0.406437748,,,,,,,,,,
,,,,,,,0.414106572,,,,,,,,,,
,,,,,,,0.405220156,,,,,,,,,,
,,,,,,,0.405508638,,,,,,,,,,
,,,,,,,0.404443458,,,,,,,,,,
,,,,,,,0.398360238,,,,,,,,,,
,,,,,,,0.407969506,,,,,,,,,,
,,,,,,,0.405159526,,,,,,,,,,
,,,,,,,0.414021758,,,,,,,,,,
,,,,,,,0.416464162,,,,,,,,,,
,,,,,,,0.406043468,,,,,,,,,,
,,,,,,,0.409505368,,,,,,,,,,
,,,,,,,0.406621778,,,,,,,,,,
,,,,,,,0.404438296,,,,,,,,,,
,,,,,,,0.407346202,,,,,,,,,,
,,,,,,,0.406060784,,,,,,,,,,
,,,,,,,0.40947699,,,,,,,,,,
,,,,,,,0.41790827,,,,,,,,,,
,,,,,,,0.405377798,,,,,,,,,,
,,,,,,,0.41373977,,,,,,,,,,
,,,,,,,0.405652384,,,,,,,,,,
,,,,,,,0.406372814,,,,,,,,,,
,,,,,,,0.405784728,,,,,,,,,,
,,,,,,,0.41371417,,,,,,,,,,
,,,,,,,0.40516993,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.4065448,,,,,,,,,,
,,,,,,,0.413640286,,,,,,,,,,
,,,,,,,0.404962328,,,,,,,,,,
,,,,,,,0.404992238,,,,,,,,,,
,,,,,,,0.405764648,,,,,,,,,,
,,,,,,,0.406065682,,,,,,,,,,
,,,,,,,0.405371616,,,,,,,,,,
,,,,,,,0.405890228,,,,,,,,,,
,,,,,,,0.407772766,,,,,,,,,,
,,,,,,,0.405774706,,,,,,,,,,
,,,,,,,0.412113978,,,,,,,,,,
,,,,,,,0.405001014,,,,,,,,,,
,,,,,,,0.410771598,,,,,,,,,,
,,,,,,,0.375602434,,,,,,,,,,
,,,,,,,0.413455192,,,,,,,,,,
,,,,,,,0.414393484,,,,,,,,,,
,,,,,,,0.392485536,,,,,,,,,,
,,,,,,,0.427378788,,,,,,,,,,
,,,,,,,0.41334064,,,,,,,,,,
